2019-04-09 14:55:35 status installed xdg-user-dirs:arm64 0.17-1ubuntu1
2019-04-09 14:55:35 configure locales:all 2.27-3ubuntu1 <none>
2019-04-09 14:55:35 status unpacked locales:all 2.27-3ubuntu1
2019-04-09 14:55:35 status unpacked locales:all 2.27-3ubuntu1
2019-04-09 14:55:35 status half-configured locales:all 2.27-3ubuntu1
2019-04-09 14:55:53 status installed locales:all 2.27-3ubuntu1
2019-04-09 14:55:53 configure linux-firmware:all 1.173 <none>
2019-04-09 14:55:53 status unpacked linux-firmware:all 1.173
2019-04-09 14:55:53 status half-configured linux-firmware:all 1.173
2019-04-09 14:55:53 status installed linux-firmware:all 1.173
2019-04-09 14:55:53 configure logrotate:arm64 3.11.0-0.1ubuntu1 <none>
2019-04-09 14:55:53 status unpacked logrotate:arm64 3.11.0-0.1ubuntu1
2019-04-09 14:55:53 status unpacked logrotate:arm64 3.11.0-0.1ubuntu1
2019-04-09 14:55:53 status unpacked logrotate:arm64 3.11.0-0.1ubuntu1
2019-04-09 14:55:53 status half-configured logrotate:arm64 3.11.0-0.1ubuntu1
2019-04-09 14:55:53 status installed logrotate:arm64 3.11.0-0.1ubuntu1
2019-04-09 14:55:53 configure libitm1:arm64 8-20180414-1ubuntu2 <none>
2019-04-09 14:55:53 status unpacked libitm1:arm64 8-20180414-1ubuntu2
2019-04-09 14:55:53 status half-configured libitm1:arm64 8-20180414-1ubuntu2
2019-04-09 14:55:53 status installed libitm1:arm64 8-20180414-1ubuntu2
2019-04-09 14:55:53 configure autopoint:all 0.19.8.1-6 <none>
2019-04-09 14:55:53 status unpacked autopoint:all 0.19.8.1-6
2019-04-09 14:55:53 status half-configured autopoint:all 0.19.8.1-6
2019-04-09 14:55:53 status installed autopoint:all 0.19.8.1-6
2019-04-09 14:55:53 configure libmpdec2:arm64 2.4.2-1ubuntu1 <none>
2019-04-09 14:55:53 status unpacked libmpdec2:arm64 2.4.2-1ubuntu1
2019-04-09 14:55:53 status half-configured libmpdec2:arm64 2.4.2-1ubuntu1
2019-04-09 14:55:53 status installed libmpdec2:arm64 2.4.2-1ubuntu1
2019-04-09 14:55:53 configure rsyslog:arm64 8.32.0-1ubuntu4 <none>
2019-04-09 14:55:53 status unpacked rsyslog:arm64 8.32.0-1ubuntu4
2019-04-09 14:55:53 status unpacked rsyslog:arm64 8.32.0-1ubuntu4
2019-04-09 14:55:53 status unpacked rsyslog:arm64 8.32.0-1ubuntu4
2019-04-09 14:55:53 status unpacked rsyslog:arm64 8.32.0-1ubuntu4
2019-04-09 14:55:53 status unpacked rsyslog:arm64 8.32.0-1ubuntu4
2019-04-09 14:55:53 status unpacked rsyslog:arm64 8.32.0-1ubuntu4
2019-04-09 14:55:53 status unpacked rsyslog:arm64 8.32.0-1ubuntu4
2019-04-09 14:55:53 status half-configured rsyslog:arm64 8.32.0-1ubuntu4
2019-04-09 14:56:00 status installed rsyslog:arm64 8.32.0-1ubuntu4
2019-04-09 14:56:00 configure ubuntu-keyring:all 2018.02.28 <none>
2019-04-09 14:56:00 status unpacked ubuntu-keyring:all 2018.02.28
2019-04-09 14:56:00 status half-configured ubuntu-keyring:all 2018.02.28
2019-04-09 14:56:00 status installed ubuntu-keyring:all 2018.02.28
2019-04-09 14:56:00 configure libdbus-1-3:arm64 1.12.2-1ubuntu1 <none>
2019-04-09 14:56:00 status unpacked libdbus-1-3:arm64 1.12.2-1ubuntu1
2019-04-09 14:56:00 status half-configured libdbus-1-3:arm64 1.12.2-1ubuntu1
2019-04-09 14:56:00 status installed libdbus-1-3:arm64 1.12.2-1ubuntu1
2019-04-09 14:56:00 configure libwrap0:arm64 7.6.q-27 <none>
2019-04-09 14:56:00 status unpacked libwrap0:arm64 7.6.q-27
2019-04-09 14:56:00 status half-configured libwrap0:arm64 7.6.q-27
2019-04-09 14:56:00 status installed libwrap0:arm64 7.6.q-27
2019-04-09 14:56:00 configure ruby-power-assert:all 0.3.0-1 <none>
2019-04-09 14:56:00 status unpacked ruby-power-assert:all 0.3.0-1
2019-04-09 14:56:00 status half-configured ruby-power-assert:all 0.3.0-1
2019-04-09 14:56:00 status installed ruby-power-assert:all 0.3.0-1
2019-04-09 14:56:00 configure eject:arm64 2.1.5+deb1+cvs20081104-13.2 <none>
2019-04-09 14:56:00 status unpacked eject:arm64 2.1.5+deb1+cvs20081104-13.2
2019-04-09 14:56:00 status half-configured eject:arm64 2.1.5+deb1+cvs20081104-13.2
2019-04-09 14:56:00 status installed eject:arm64 2.1.5+deb1+cvs20081104-13.2
2019-04-09 14:56:00 configure netbase:all 5.4 <none>
2019-04-09 14:56:00 status unpacked netbase:all 5.4
2019-04-09 14:56:00 status unpacked netbase:all 5.4
2019-04-09 14:56:00 status unpacked netbase:all 5.4
2019-04-09 14:56:00 status unpacked netbase:all 5.4
2019-04-09 14:56:00 status half-configured netbase:all 5.4
2019-04-09 14:56:00 status installed netbase:all 5.4
2019-04-09 14:56:00 configure libisl19:arm64 0.19-1 <none>
2019-04-09 14:56:00 status unpacked libisl19:arm64 0.19-1
2019-04-09 14:56:00 status half-configured libisl19:arm64 0.19-1
2019-04-09 14:56:00 status installed libisl19:arm64 0.19-1
2019-04-09 14:56:00 configure iputils-ping:arm64 3:20161105-1ubuntu2 <none>
2019-04-09 14:56:00 status unpacked iputils-ping:arm64 3:20161105-1ubuntu2
2019-04-09 14:56:00 status half-configured iputils-ping:arm64 3:20161105-1ubuntu2
2019-04-09 14:56:00 status installed iputils-ping:arm64 3:20161105-1ubuntu2
2019-04-09 14:56:00 configure vim-tiny:arm64 2:8.0.1453-1ubuntu1 <none>
2019-04-09 14:56:00 status unpacked vim-tiny:arm64 2:8.0.1453-1ubuntu1
2019-04-09 14:56:00 status unpacked vim-tiny:arm64 2:8.0.1453-1ubuntu1
2019-04-09 14:56:00 status half-configured vim-tiny:arm64 2:8.0.1453-1ubuntu1
2019-04-09 14:56:01 status installed vim-tiny:arm64 2:8.0.1453-1ubuntu1
2019-04-09 14:56:01 configure libapt-pkg5.0:arm64 1.6.1 <none>
2019-04-09 14:56:01 status unpacked libapt-pkg5.0:arm64 1.6.1
2019-04-09 14:56:01 status half-configured libapt-pkg5.0:arm64 1.6.1
2019-04-09 14:56:01 status installed libapt-pkg5.0:arm64 1.6.1
2019-04-09 14:56:01 configure libpython3.6-stdlib:arm64 3.6.5-3 <none>
2019-04-09 14:56:01 status unpacked libpython3.6-stdlib:arm64 3.6.5-3
2019-04-09 14:56:01 status half-configured libpython3.6-stdlib:arm64 3.6.5-3
2019-04-09 14:56:01 status installed libpython3.6-stdlib:arm64 3.6.5-3
2019-04-09 14:56:01 configure libapt-inst2.0:arm64 1.6.1 <none>
2019-04-09 14:56:01 status unpacked libapt-inst2.0:arm64 1.6.1
2019-04-09 14:56:01 status half-configured libapt-inst2.0:arm64 1.6.1
2019-04-09 14:56:01 status installed libapt-inst2.0:arm64 1.6.1
2019-04-09 14:56:01 configure keyboard-configuration:all 1.178ubuntu2 <none>
2019-04-09 14:56:01 status unpacked keyboard-configuration:all 1.178ubuntu2
2019-04-09 14:56:01 status half-configured keyboard-configuration:all 1.178ubuntu2
2019-04-09 14:56:12 status installed keyboard-configuration:all 1.178ubuntu2
2019-04-09 14:56:12 configure libk5crypto3:arm64 1.16-2build1 <none>
2019-04-09 14:56:12 status unpacked libk5crypto3:arm64 1.16-2build1
2019-04-09 14:56:12 status half-configured libk5crypto3:arm64 1.16-2build1
2019-04-09 14:56:12 status installed libk5crypto3:arm64 1.16-2build1
2019-04-09 14:56:12 configure libicu60:arm64 60.2-3ubuntu3 <none>
2019-04-09 14:56:12 status unpacked libicu60:arm64 60.2-3ubuntu3
2019-04-09 14:56:12 status half-configured libicu60:arm64 60.2-3ubuntu3
2019-04-09 14:56:12 status installed libicu60:arm64 60.2-3ubuntu3
2019-04-09 14:56:12 configure libcc1-0:arm64 8-20180414-1ubuntu2 <none>
2019-04-09 14:56:12 status unpacked libcc1-0:arm64 8-20180414-1ubuntu2
2019-04-09 14:56:12 status half-configured libcc1-0:arm64 8-20180414-1ubuntu2
2019-04-09 14:56:12 status installed libcc1-0:arm64 8-20180414-1ubuntu2
2019-04-09 14:56:12 configure klibc-utils:arm64 2.0.4-9ubuntu2 <none>
2019-04-09 14:56:12 status unpacked klibc-utils:arm64 2.0.4-9ubuntu2
2019-04-09 14:56:12 status half-configured klibc-utils:arm64 2.0.4-9ubuntu2
2019-04-09 14:56:12 status installed klibc-utils:arm64 2.0.4-9ubuntu2
2019-04-09 14:56:12 configure python3.6:arm64 3.6.5-3 <none>
2019-04-09 14:56:12 status unpacked python3.6:arm64 3.6.5-3
2019-04-09 14:56:12 status half-configured python3.6:arm64 3.6.5-3
2019-04-09 14:56:18 status installed python3.6:arm64 3.6.5-3
2019-04-09 14:56:18 configure libwind0-heimdal:arm64 7.5.0+dfsg-1 <none>
2019-04-09 14:56:18 status unpacked libwind0-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:56:18 status half-configured libwind0-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:56:18 status installed libwind0-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:56:18 configure libasan4:arm64 7.3.0-16ubuntu3 <none>
2019-04-09 14:56:18 status unpacked libasan4:arm64 7.3.0-16ubuntu3
2019-04-09 14:56:18 status half-configured libasan4:arm64 7.3.0-16ubuntu3
2019-04-09 14:56:18 status installed libasan4:arm64 7.3.0-16ubuntu3
2019-04-09 14:56:18 configure libbinutils:arm64 2.30-15ubuntu1 <none>
2019-04-09 14:56:18 status unpacked libbinutils:arm64 2.30-15ubuntu1
2019-04-09 14:56:18 status half-configured libbinutils:arm64 2.30-15ubuntu1
2019-04-09 14:56:18 status installed libbinutils:arm64 2.30-15ubuntu1
2019-04-09 14:56:18 configure initramfs-tools-core:all 0.130ubuntu3 <none>
2019-04-09 14:56:18 status unpacked initramfs-tools-core:all 0.130ubuntu3
2019-04-09 14:56:18 status unpacked initramfs-tools-core:all 0.130ubuntu3
2019-04-09 14:56:18 status half-configured initramfs-tools-core:all 0.130ubuntu3
2019-04-09 14:56:18 status installed initramfs-tools-core:all 0.130ubuntu3
2019-04-09 14:56:18 configure libasn1-8-heimdal:arm64 7.5.0+dfsg-1 <none>
2019-04-09 14:56:18 status unpacked libasn1-8-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:56:18 status half-configured libasn1-8-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:56:18 status installed libasn1-8-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:56:18 configure libubsan0:arm64 7.3.0-16ubuntu3 <none>
2019-04-09 14:56:18 status unpacked libubsan0:arm64 7.3.0-16ubuntu3
2019-04-09 14:56:18 status half-configured libubsan0:arm64 7.3.0-16ubuntu3
2019-04-09 14:56:18 status installed libubsan0:arm64 7.3.0-16ubuntu3
2019-04-09 14:56:18 configure gpgconf:arm64 2.2.4-1ubuntu1 <none>
2019-04-09 14:56:18 status unpacked gpgconf:arm64 2.2.4-1ubuntu1
2019-04-09 14:56:18 status half-configured gpgconf:arm64 2.2.4-1ubuntu1
2019-04-09 14:56:18 status installed gpgconf:arm64 2.2.4-1ubuntu1
2019-04-09 14:56:18 configure groff-base:arm64 1.22.3-10 <none>
2019-04-09 14:56:18 status unpacked groff-base:arm64 1.22.3-10
2019-04-09 14:56:18 status unpacked groff-base:arm64 1.22.3-10
2019-04-09 14:56:18 status unpacked groff-base:arm64 1.22.3-10
2019-04-09 14:56:18 status half-configured groff-base:arm64 1.22.3-10
2019-04-09 14:56:18 status installed groff-base:arm64 1.22.3-10
2019-04-09 14:56:18 configure libglib2.0-0:arm64 2.56.1-2ubuntu1 <none>
2019-04-09 14:56:18 status unpacked libglib2.0-0:arm64 2.56.1-2ubuntu1
2019-04-09 14:56:18 status half-configured libglib2.0-0:arm64 2.56.1-2ubuntu1
2019-04-09 14:56:18 status installed libglib2.0-0:arm64 2.56.1-2ubuntu1
2019-04-09 14:56:18 configure libmpfr6:arm64 4.0.1-1 <none>
2019-04-09 14:56:18 status unpacked libmpfr6:arm64 4.0.1-1
2019-04-09 14:56:18 status half-configured libmpfr6:arm64 4.0.1-1
2019-04-09 14:56:18 status installed libmpfr6:arm64 4.0.1-1
2019-04-09 14:56:18 configure libhcrypto4-heimdal:arm64 7.5.0+dfsg-1 <none>
2019-04-09 14:56:18 status unpacked libhcrypto4-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:56:18 status half-configured libhcrypto4-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:56:18 status installed libhcrypto4-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:56:18 configure zsh:arm64 5.4.2-3ubuntu3 <none>
2019-04-09 14:56:18 status unpacked zsh:arm64 5.4.2-3ubuntu3
2019-04-09 14:56:18 status half-configured zsh:arm64 5.4.2-3ubuntu3
2019-04-09 14:56:19 status installed zsh:arm64 5.4.2-3ubuntu3
2019-04-09 14:56:19 configure libnl-genl-3-200:arm64 3.2.29-0ubuntu3 <none>
2019-04-09 14:56:19 status unpacked libnl-genl-3-200:arm64 3.2.29-0ubuntu3
2019-04-09 14:56:19 status half-configured libnl-genl-3-200:arm64 3.2.29-0ubuntu3
2019-04-09 14:56:19 status installed libnl-genl-3-200:arm64 3.2.29-0ubuntu3
2019-04-09 14:56:19 configure initramfs-tools:all 0.130ubuntu3 <none>
2019-04-09 14:56:19 status unpacked initramfs-tools:all 0.130ubuntu3
2019-04-09 14:56:19 status unpacked initramfs-tools:all 0.130ubuntu3
2019-04-09 14:56:19 status unpacked initramfs-tools:all 0.130ubuntu3
2019-04-09 14:56:19 status unpacked initramfs-tools:all 0.130ubuntu3
2019-04-09 14:56:19 status half-configured initramfs-tools:all 0.130ubuntu3
2019-04-09 14:56:19 status installed initramfs-tools:all 0.130ubuntu3
2019-04-09 14:56:19 status triggers-pending initramfs-tools:all 0.130ubuntu3
2019-04-09 14:56:19 configure file:arm64 1:5.32-2 <none>
2019-04-09 14:56:19 status unpacked file:arm64 1:5.32-2
2019-04-09 14:56:19 status half-configured file:arm64 1:5.32-2
2019-04-09 14:56:19 status installed file:arm64 1:5.32-2
2019-04-09 14:56:19 configure fakeroot:arm64 1.22-2ubuntu1 <none>
2019-04-09 14:56:19 status unpacked fakeroot:arm64 1.22-2ubuntu1
2019-04-09 14:56:19 status half-configured fakeroot:arm64 1.22-2ubuntu1
2019-04-09 14:56:20 status installed fakeroot:arm64 1.22-2ubuntu1
2019-04-09 14:56:20 configure iproute2:arm64 4.15.0-2ubuntu1 <none>
2019-04-09 14:56:20 status unpacked iproute2:arm64 4.15.0-2ubuntu1
2019-04-09 14:56:20 status unpacked iproute2:arm64 4.15.0-2ubuntu1
2019-04-09 14:56:20 status unpacked iproute2:arm64 4.15.0-2ubuntu1
2019-04-09 14:56:20 status unpacked iproute2:arm64 4.15.0-2ubuntu1
2019-04-09 14:56:20 status unpacked iproute2:arm64 4.15.0-2ubuntu1
2019-04-09 14:56:20 status unpacked iproute2:arm64 4.15.0-2ubuntu1
2019-04-09 14:56:20 status unpacked iproute2:arm64 4.15.0-2ubuntu1
2019-04-09 14:56:20 status unpacked iproute2:arm64 4.15.0-2ubuntu1
2019-04-09 14:56:20 status unpacked iproute2:arm64 4.15.0-2ubuntu1
2019-04-09 14:56:20 status unpacked iproute2:arm64 4.15.0-2ubuntu1
2019-04-09 14:56:20 status unpacked iproute2:arm64 4.15.0-2ubuntu1
2019-04-09 14:56:20 status unpacked iproute2:arm64 4.15.0-2ubuntu1
2019-04-09 14:56:20 status half-configured iproute2:arm64 4.15.0-2ubuntu1
2019-04-09 14:56:20 status installed iproute2:arm64 4.15.0-2ubuntu1
2019-04-09 14:56:20 configure libhx509-5-heimdal:arm64 7.5.0+dfsg-1 <none>
2019-04-09 14:56:20 status unpacked libhx509-5-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:56:20 status half-configured libhx509-5-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:56:20 status installed libhx509-5-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:56:20 configure libgirepository-1.0-1:arm64 1.56.1-1 <none>
2019-04-09 14:56:20 status unpacked libgirepository-1.0-1:arm64 1.56.1-1
2019-04-09 14:56:20 status half-configured libgirepository-1.0-1:arm64 1.56.1-1
2019-04-09 14:56:20 status installed libgirepository-1.0-1:arm64 1.56.1-1
2019-04-09 14:56:20 configure libxml2:arm64 2.9.4+dfsg1-6.1ubuntu1 <none>
2019-04-09 14:56:20 status unpacked libxml2:arm64 2.9.4+dfsg1-6.1ubuntu1
2019-04-09 14:56:20 status half-configured libxml2:arm64 2.9.4+dfsg1-6.1ubuntu1
2019-04-09 14:56:20 status installed libxml2:arm64 2.9.4+dfsg1-6.1ubuntu1
2019-04-09 14:56:20 configure libgcc-7-dev:arm64 7.3.0-16ubuntu3 <none>
2019-04-09 14:56:20 status unpacked libgcc-7-dev:arm64 7.3.0-16ubuntu3
2019-04-09 14:56:20 status half-configured libgcc-7-dev:arm64 7.3.0-16ubuntu3
2019-04-09 14:56:20 status installed libgcc-7-dev:arm64 7.3.0-16ubuntu3
2019-04-09 14:56:20 configure isc-dhcp-client:arm64 4.3.5-3ubuntu7 <none>
2019-04-09 14:56:20 status unpacked isc-dhcp-client:arm64 4.3.5-3ubuntu7
2019-04-09 14:56:20 status unpacked isc-dhcp-client:arm64 4.3.5-3ubuntu7
2019-04-09 14:56:20 status unpacked isc-dhcp-client:arm64 4.3.5-3ubuntu7
2019-04-09 14:56:20 status unpacked isc-dhcp-client:arm64 4.3.5-3ubuntu7
2019-04-09 14:56:20 status unpacked isc-dhcp-client:arm64 4.3.5-3ubuntu7
2019-04-09 14:56:20 status half-configured isc-dhcp-client:arm64 4.3.5-3ubuntu7
2019-04-09 14:56:20 status installed isc-dhcp-client:arm64 4.3.5-3ubuntu7
2019-04-09 14:56:20 configure libhogweed4:arm64 3.4-1 <none>
2019-04-09 14:56:20 status unpacked libhogweed4:arm64 3.4-1
2019-04-09 14:56:20 status half-configured libhogweed4:arm64 3.4-1
2019-04-09 14:56:20 status installed libhogweed4:arm64 3.4-1
2019-04-09 14:56:20 configure libcroco3:arm64 0.6.12-2 <none>
2019-04-09 14:56:20 status unpacked libcroco3:arm64 0.6.12-2
2019-04-09 14:56:20 status half-configured libcroco3:arm64 0.6.12-2
2019-04-09 14:56:20 status installed libcroco3:arm64 0.6.12-2
2019-04-09 14:56:20 configure libstdc++-7-dev:arm64 7.3.0-16ubuntu3 <none>
2019-04-09 14:56:20 status unpacked libstdc++-7-dev:arm64 7.3.0-16ubuntu3
2019-04-09 14:56:20 status half-configured libstdc++-7-dev:arm64 7.3.0-16ubuntu3
2019-04-09 14:56:20 status installed libstdc++-7-dev:arm64 7.3.0-16ubuntu3
2019-04-09 14:56:20 configure gir1.2-glib-2.0:arm64 1.56.1-1 <none>
2019-04-09 14:56:20 status unpacked gir1.2-glib-2.0:arm64 1.56.1-1
2019-04-09 14:56:20 status half-configured gir1.2-glib-2.0:arm64 1.56.1-1
2019-04-09 14:56:20 status installed gir1.2-glib-2.0:arm64 1.56.1-1
2019-04-09 14:56:20 configure libmm-glib0:arm64 1.6.8-2ubuntu1 <none>
2019-04-09 14:56:20 status unpacked libmm-glib0:arm64 1.6.8-2ubuntu1
2019-04-09 14:56:20 status half-configured libmm-glib0:arm64 1.6.8-2ubuntu1
2019-04-09 14:56:20 status installed libmm-glib0:arm64 1.6.8-2ubuntu1
2019-04-09 14:56:20 configure libperl5.26:arm64 5.26.1-6 <none>
2019-04-09 14:56:20 status unpacked libperl5.26:arm64 5.26.1-6
2019-04-09 14:56:20 status half-configured libperl5.26:arm64 5.26.1-6
2019-04-09 14:56:20 status installed libperl5.26:arm64 5.26.1-6
2019-04-09 14:56:20 configure binutils-aarch64-linux-gnu:arm64 2.30-15ubuntu1 <none>
2019-04-09 14:56:20 status unpacked binutils-aarch64-linux-gnu:arm64 2.30-15ubuntu1
2019-04-09 14:56:20 status half-configured binutils-aarch64-linux-gnu:arm64 2.30-15ubuntu1
2019-04-09 14:56:20 status installed binutils-aarch64-linux-gnu:arm64 2.30-15ubuntu1
2019-04-09 14:56:20 configure libtext-wrapi18n-perl:all 0.06-7.1 <none>
2019-04-09 14:56:20 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2019-04-09 14:56:20 status half-configured libtext-wrapi18n-perl:all 0.06-7.1
2019-04-09 14:56:20 status installed libtext-wrapi18n-perl:all 0.06-7.1
2019-04-09 14:56:20 configure gpgsm:arm64 2.2.4-1ubuntu1 <none>
2019-04-09 14:56:20 status unpacked gpgsm:arm64 2.2.4-1ubuntu1
2019-04-09 14:56:20 status half-configured gpgsm:arm64 2.2.4-1ubuntu1
2019-04-09 14:56:20 status installed gpgsm:arm64 2.2.4-1ubuntu1
2019-04-09 14:56:20 configure libp11-kit0:arm64 0.23.9-2 <none>
2019-04-09 14:56:20 status unpacked libp11-kit0:arm64 0.23.9-2
2019-04-09 14:56:20 status half-configured libp11-kit0:arm64 0.23.9-2
2019-04-09 14:56:20 status installed libp11-kit0:arm64 0.23.9-2
2019-04-09 14:56:20 configure gnupg-utils:arm64 2.2.4-1ubuntu1 <none>
2019-04-09 14:56:20 status unpacked gnupg-utils:arm64 2.2.4-1ubuntu1
2019-04-09 14:56:20 status half-configured gnupg-utils:arm64 2.2.4-1ubuntu1
2019-04-09 14:56:20 status installed gnupg-utils:arm64 2.2.4-1ubuntu1
2019-04-09 14:56:20 configure rubygems-integration:all 1.11 <none>
2019-04-09 14:56:20 status unpacked rubygems-integration:all 1.11
2019-04-09 14:56:20 status half-configured rubygems-integration:all 1.11
2019-04-09 14:56:20 status installed rubygems-integration:all 1.11
2019-04-09 14:56:20 configure man-db:arm64 2.8.3-2 <none>
2019-04-09 14:56:20 status unpacked man-db:arm64 2.8.3-2
2019-04-09 14:56:20 status unpacked man-db:arm64 2.8.3-2
2019-04-09 14:56:20 status unpacked man-db:arm64 2.8.3-2
2019-04-09 14:56:20 status unpacked man-db:arm64 2.8.3-2
2019-04-09 14:56:20 status unpacked man-db:arm64 2.8.3-2
2019-04-09 14:56:20 status half-configured man-db:arm64 2.8.3-2
2019-04-09 14:57:33 status installed man-db:arm64 2.8.3-2
2019-04-09 14:57:33 configure shared-mime-info:arm64 1.9-2 <none>
2019-04-09 14:57:33 status unpacked shared-mime-info:arm64 1.9-2
2019-04-09 14:57:33 status half-configured shared-mime-info:arm64 1.9-2
2019-04-09 14:57:36 status installed shared-mime-info:arm64 1.9-2
2019-04-09 14:57:36 configure pinentry-curses:arm64 1.1.0-1 <none>
2019-04-09 14:57:36 status unpacked pinentry-curses:arm64 1.1.0-1
2019-04-09 14:57:36 status half-configured pinentry-curses:arm64 1.1.0-1
2019-04-09 14:57:36 status installed pinentry-curses:arm64 1.1.0-1
2019-04-09 14:57:36 configure libmpc3:arm64 1.1.0-1 <none>
2019-04-09 14:57:36 status unpacked libmpc3:arm64 1.1.0-1
2019-04-09 14:57:36 status half-configured libmpc3:arm64 1.1.0-1
2019-04-09 14:57:36 status installed libmpc3:arm64 1.1.0-1
2019-04-09 14:57:36 configure libkrb5-3:arm64 1.16-2build1 <none>
2019-04-09 14:57:36 status unpacked libkrb5-3:arm64 1.16-2build1
2019-04-09 14:57:36 status half-configured libkrb5-3:arm64 1.16-2build1
2019-04-09 14:57:36 status installed libkrb5-3:arm64 1.16-2build1
2019-04-09 14:57:36 configure binutils:arm64 2.30-15ubuntu1 <none>
2019-04-09 14:57:36 status unpacked binutils:arm64 2.30-15ubuntu1
2019-04-09 14:57:36 status half-configured binutils:arm64 2.30-15ubuntu1
2019-04-09 14:57:36 status installed binutils:arm64 2.30-15ubuntu1
2019-04-09 14:57:36 configure libkrb5-26-heimdal:arm64 7.5.0+dfsg-1 <none>
2019-04-09 14:57:36 status unpacked libkrb5-26-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:57:36 status half-configured libkrb5-26-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:57:36 status installed libkrb5-26-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:57:36 configure dbus:arm64 1.12.2-1ubuntu1 <none>
2019-04-09 14:57:36 status unpacked dbus:arm64 1.12.2-1ubuntu1
2019-04-09 14:57:36 status unpacked dbus:arm64 1.12.2-1ubuntu1
2019-04-09 14:57:36 status unpacked dbus:arm64 1.12.2-1ubuntu1
2019-04-09 14:57:36 status half-configured dbus:arm64 1.12.2-1ubuntu1
2019-04-09 14:57:37 status installed dbus:arm64 1.12.2-1ubuntu1
2019-04-09 14:57:37 configure libnewt0.52:arm64 0.52.20-1ubuntu1 <none>
2019-04-09 14:57:37 status unpacked libnewt0.52:arm64 0.52.20-1ubuntu1
2019-04-09 14:57:37 status unpacked libnewt0.52:arm64 0.52.20-1ubuntu1
2019-04-09 14:57:37 status unpacked libnewt0.52:arm64 0.52.20-1ubuntu1
2019-04-09 14:57:37 status half-configured libnewt0.52:arm64 0.52.20-1ubuntu1
2019-04-09 14:57:37 status installed libnewt0.52:arm64 0.52.20-1ubuntu1
2019-04-09 14:57:37 configure libheimntlm0-heimdal:arm64 7.5.0+dfsg-1 <none>
2019-04-09 14:57:37 status unpacked libheimntlm0-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:57:37 status half-configured libheimntlm0-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:57:37 status installed libheimntlm0-heimdal:arm64 7.5.0+dfsg-1
2019-04-09 14:57:37 configure libteamdctl0:arm64 1.26-1 <none>
2019-04-09 14:57:37 status unpacked libteamdctl0:arm64 1.26-1
2019-04-09 14:57:37 status half-configured libteamdctl0:arm64 1.26-1
2019-04-09 14:57:37 status installed libteamdctl0:arm64 1.26-1
2019-04-09 14:57:37 configure libpolkit-gobject-1-0:arm64 0.105-20 <none>
2019-04-09 14:57:37 status unpacked libpolkit-gobject-1-0:arm64 0.105-20
2019-04-09 14:57:37 status half-configured libpolkit-gobject-1-0:arm64 0.105-20
2019-04-09 14:57:37 status installed libpolkit-gobject-1-0:arm64 0.105-20
2019-04-09 14:57:37 configure gpg:arm64 2.2.4-1ubuntu1 <none>
2019-04-09 14:57:37 status unpacked gpg:arm64 2.2.4-1ubuntu1
2019-04-09 14:57:37 status half-configured gpg:arm64 2.2.4-1ubuntu1
2019-04-09 14:57:37 status installed gpg:arm64 2.2.4-1ubuntu1
2019-04-09 14:57:37 configure libpython3.6:arm64 3.6.5-3 <none>
2019-04-09 14:57:37 status unpacked libpython3.6:arm64 3.6.5-3
2019-04-09 14:57:37 status half-configured libpython3.6:arm64 3.6.5-3
2019-04-09 14:57:37 status installed libpython3.6:arm64 3.6.5-3
2019-04-09 14:57:37 configure libpython3-stdlib:arm64 3.6.5-3 <none>
2019-04-09 14:57:37 status unpacked libpython3-stdlib:arm64 3.6.5-3
2019-04-09 14:57:37 status half-configured libpython3-stdlib:arm64 3.6.5-3
2019-04-09 14:57:37 status installed libpython3-stdlib:arm64 3.6.5-3
2019-04-09 14:57:37 configure libpam-systemd:arm64 237-3ubuntu10 <none>
2019-04-09 14:57:37 status unpacked libpam-systemd:arm64 237-3ubuntu10
2019-04-09 14:57:37 status half-configured libpam-systemd:arm64 237-3ubuntu10
2019-04-09 14:57:39 status installed libpam-systemd:arm64 237-3ubuntu10
2019-04-09 14:57:39 configure python3:arm64 3.6.5-3 <none>
2019-04-09 14:57:39 status unpacked python3:arm64 3.6.5-3
2019-04-09 14:57:39 status half-configured python3:arm64 3.6.5-3
2019-04-09 14:57:41 status installed python3:arm64 3.6.5-3
2019-04-09 14:57:41 configure gettext:arm64 0.19.8.1-6 <none>
